"","countryname","townname","ref","vot","rate","party"
"323","彰化縣","福興鄉",0.709373721739923,57.65,0.230483472228834,"中國國民黨"
"324","臺東縣","綠島鄉",0.679015521414511,65.81,0.031781676666937,"中國國民黨"
"325","雲林縣","臺西鄉",0.711042521852372,63.59,0.118167199013008,"中國國民黨"
"326","臺東縣","臺東市",0.714639844676062,56.04,0.275231699992974,"中國國民黨"
"327","苗栗縣","銅鑼鄉",0.70820934108186,59.22,0.195895543873455,"中國國民黨"
"328","高雄市","鳳山區",0.695736473805257,56.54,0.230520823850827,"中國國民黨"
"329","花蓮縣","鳳林鎮",0.720631692789481,76.26,0.0550331854320999,"中國國民黨"
"330","臺中市","潭子區",0.688143321284648,55.68,0.235889585640531,"中國國民黨"
"331","屏東縣","潮州鎮",0.701507877705176,54.22,0.293817553864212,"民主進步黨"
"332","彰化縣","線西鄉",0.699563210244294,66.82,0.0469368605870903,"中國國民黨"
"333","雲林縣","褒忠鄉",0.672449220390405,54.55,0.232720843978744,"中國國民黨"
"334","臺南市","學甲區",0.697723915573459,47.08,0.481996422203609,"民主進步黨"
"335","新北市","樹林區",0.651240875584167,54.13,0.203105256944701,"中國國民黨"
"336","高雄市","橋頭區",0.697131791013472,54.11,0.288360360401906,"民主進步黨"
"337","新竹縣","橫山鄉",0.725012826981639,44.23,0.639187942531403,"中國國民黨"
"338","高雄市","燕巢區",0.706485931804209,50.88,0.388533670998838,"中國國民黨"
"339","苗栗縣","頭份市",0.704114546029478,61.89,0.137687099740633,"中國國民黨"
"340","宜蘭縣","頭城鎮",0.672375463231808,54.9,0.224727619730069,"中國國民黨"
"341","苗栗縣","頭屋鄉",0.739939932703625,65.46,0.130369588609265,"中國國民黨"
"342","臺中市","龍井區",0.688811789504417,55,0.252385071826213,"中國國民黨"
"343","臺南市","龍崎區",0.731160041258135,32.94,1.21967225639992,"無"
"344","桃園市","龍潭區",0.703001827041815,47.81,0.470407502701977,"民主進步黨"
"345","桃園市","龜山區",0.654137928863902,55.18,0.185461995041504,"民主進步黨"
"346","高雄市","彌陀區",0.710334567100404,52.77,0.34609544646656,"中國國民黨"
"347","宜蘭縣","礁溪鄉",0.65348356611392,45.91,0.423401363785494,"中國國民黨"
"348","臺南市","歸仁區",0.674749311941445,37.57,0.795979004369032,"民主進步黨"
"349","臺中市","豐原區",0.684343358978173,51.64,0.325219517773379,"中國國民黨"
"350","花蓮縣","豐濱鄉",0.70881569453152,77.7,0.0877532888912224,"中國國民黨"
"351","新北市","雙溪區",0.690257004447889,55.82,0.236576503847884,"中國國民黨"
"352","宜蘭縣","羅東鎮",0.658625217368984,52.71,0.249526119083634,"中國國民黨"
"353","臺東縣","關山鎮",0.69579552428533,61.09,0.138967955942592,"中國國民黨"
"354","新竹縣","關西鎮",0.719603163332679,35.7,1.01569513538566,"中國國民黨"
"355","臺南市","關廟區",0.686569023565571,37.11,0.850091683011511,"民主進步黨"
"356","臺中市","霧峰區",0.700140682042982,55.83,0.25405818026685,"中國國民黨"
"357","屏東縣","霧臺鄉",0.751304170029682,52.81,0.422655122192164,"民主進步黨"
"358","新竹縣","寶山鄉",0.685154214759759,45.93,0.491735716872978,"中國國民黨"
"359","桃園市","蘆竹區",0.670914245278209,58.15,0.153764824210163,"民主進步黨"
"360","新北市","蘆洲區",0.637292095083207,50.56,0.260466960212038,"民主進步黨"
"361","宜蘭縣","蘇澳鎮",0.676086837255914,49.44,0.367489557556461,"中國國民黨"
"362","臺東縣","蘭嶼鄉",0.618105401844532,51.86,0.191873123495049,"中國國民黨"
"363","新北市","鶯歌區",0.655294073707807,53.49,0.225077722392609,"中國國民黨"
"364","屏東縣","麟洛鄉",0.657153393132557,62.31,0.0546515697842358,"民主進步黨"
"365","臺南市","鹽水區",0.687091161579031,45.92,0.496278661975241,"民主進步黨"
"366","屏東縣","鹽埔鄉",0.675413160950021,56.37,0.198178394447438,"民主進步黨"
"367","高雄市","鹽埕區",0.667470521550599,50.55,0.320416462018988,"民主進步黨"
"368","桃園市","觀音區",0.676336793015364,62.65,0.0795479537356172,"民主進步黨"
